mashup_id,api_id,probability
3943,5454,0.3333333333333333
3943,11078,0.3333333333333333
3944,7959,0.5
3944,7964,0.5
3945,1553,0.2
3945,3837,0.2
3945,5040,0.2
3945,5978,0.2
3945,11078,0.2
3946,3126,0.3333333333333333
3946,5040,0.3333333333333333
3946,11078,0.3333333333333333
3947,3021,0.3333333333333333
3947,3888,0.3333333333333333
3947,11078,0.3333333333333333
3948,5040,1.0
3949,5040,0.5
3949,11078,0.5
3950,3888,1.0
3951,3837,0.3333333333333333
3951,4376,0.3333333333333333
3951,9871,0.3333333333333333
3952,5040,0.5
3952,5978,0.5
3953,3884,0.3333333333333333
3953,7872,0.3333333333333333
3953,11078,0.3333333333333333
3954,5363,0.5
3954,11078,0.5
3955,3345,0.3333333333333333
3955,5040,0.3333333333333333
3955,11078,0.3333333333333333
3956,86,1.0
3957,9844,1.0
3958,3130,0.3333333333333333
3958,5040,0.3333333333333333
3958,11078,0.3333333333333333
3959,5040,0.5
3959,11078,0.5
3960,11078,1.0
3961,5040,0.5
3961,11078,0.5
3962,3558,0.5
3962,5040,0.5
3963,394,0.5
3963,3888,0.5
3964,376,0.125
3964,382,0.125
3964,399,0.125
3964,3345,0.125
3964,3834,0.125
3964,5040,0.125
3964,10944,0.125
3964,11078,0.125
3965,5978,1.0
3966,5040,0.5
3966,10043,0.5
3967,2459,1.0
3968,3486,0.3333333333333333
3968,3888,0.3333333333333333
3968,5040,0.3333333333333333
3969,5363,0.5
3969,11078,0.5
3970,8182,1.0
3971,5040,1.0
3972,394,0.3333333333333333
3972,3126,0.3333333333333333
3972,4008,0.3333333333333333
3973,3888,0.5
3973,11078,0.5
3974,394,0.16666666666666666
3974,3345,0.16666666666666666
3974,9285,0.16666666666666666
3974,10954,0.16666666666666666
3974,10986,0.16666666666666666
3974,11078,0.16666666666666666
3975,394,1.0
3976,11078,1.0
3977,394,0.3333333333333333
3977,5040,0.3333333333333333
3977,11078,0.3333333333333333
3978,5040,0.5
3978,11078,0.5
3979,2677,0.2
3979,3345,0.2
3979,5040,0.2
3979,10986,0.2
3979,11078,0.2
3980,394,0.14285714285714285
3980,3345,0.14285714285714285
3980,5040,0.14285714285714285
3980,5978,0.14285714285714285
3980,6610,0.14285714285714285
3980,9285,0.14285714285714285
3980,11078,0.14285714285714285
3981,394,0.2
3981,3345,0.2
3981,5040,0.2
3981,6611,0.2
3981,9285,0.2
3982,10967,0.5
3982,11078,0.5
3983,3888,0.5
3983,5040,0.5
3984,394,0.25
3984,5040,0.25
3984,10954,0.25
3984,10962,0.25
3985,5040,0.3333333333333333
3985,8875,0.3333333333333333
3985,11078,0.3333333333333333
3986,3345,0.25
3986,5040,0.25
3986,9285,0.25
3986,11078,0.25
3987,394,0.16666666666666666
3987,3345,0.16666666666666666
3987,3888,0.16666666666666666
3987,5040,0.16666666666666666
3987,9871,0.16666666666666666
3987,11078,0.16666666666666666
3988,337,1.0
3989,3914,0.2
3989,5040,0.2
3989,5365,0.2
3989,9871,0.2
3989,11078,0.2
3990,3126,0.25
3990,3345,0.25
3990,5040,0.25
3991,5040,0.5
3991,11078,0.5
3992,3345,0.25
3992,3831,0.25
3992,3888,0.25
3992,10503,0.25
3993,2041,1.0
3994,3125,1.0
3995,465,1.0
3996,3888,0.25
3996,5040,0.25
3996,5978,0.25
3996,11078,0.25
3997,5363,0.3333333333333333
3997,5986,0.3333333333333333
3997,11078,0.3333333333333333
3998,394,1.0
3999,3888,1.0
4000,3888,0.2
4000,6618,0.2
4000,10952,0.2
4000,10958,0.2
4000,11019,0.2
4001,11078,1.0
4002,3345,0.3333333333333333
4002,9285,0.3333333333333333
4002,11078,0.3333333333333333
4003,3126,1.0
4004,3888,1.0
4005,3126,0.5
4005,3888,0.5
4006,3345,0.14285714285714285
4006,5715,0.14285714285714285
4006,10043,0.14285714285714285
4006,10958,0.14285714285714285
4006,10974,0.14285714285714285
4006,10975,0.14285714285714285
4006,10983,0.14285714285714285
4007,3345,0.25
4007,3914,0.25
4007,9871,0.25
4007,11078,0.25
4008,2331,1.0
4009,2331,1.0
4010,2677,1.0
4011,3888,1.0
4012,4731,0.3333333333333333
4012,5040,0.3333333333333333
4012,8875,0.3333333333333333
4013,9871,1.0
4014,3834,1.0
4015,3345,0.5
4015,9497,0.5
4016,3831,0.25
4016,3872,0.25
4016,3888,0.25
4016,3914,0.25
4017,3453,1.0
4018,922,0.25
4018,3126,0.25
4018,5040,0.25
4018,11078,0.25
4019,5231,0.3333333333333333
4019,9871,0.3333333333333333
4019,11098,0.3333333333333333
4020,3888,0.5
4020,3902,0.5
4021,6242,1.0
4022,3888,1.0
4023,3888,1.0
4024,3021,0.3333333333333333
4024,3345,0.3333333333333333
4024,6219,0.3333333333333333
4025,3884,1.0
4026,6242,1.0
4027,8239,0.3333333333333333
4027,9844,0.3333333333333333
4027,9845,0.3333333333333333
4028,3888,1.0
4029,3888,1.0
4030,9355,1.0
4031,3888,1.0
4032,3888,1.0
4033,9871,1.0
4034,9497,0.5
4034,9871,0.5
4035,9871,1.0
4036,11098,1.0
4037,5715,1.0
4038,3888,1.0
4039,3126,0.2
4039,3829,0.2
4039,5712,0.2
4039,6972,0.2
4039,10976,0.2
4040,3888,1.0
4041,3852,0.3333333333333333
4041,3888,0.3333333333333333
4041,6618,0.3333333333333333
4042,3126,0.25
4042,3888,0.25
4042,6830,0.25
4042,11191,0.25
4043,394,1.0
4044,3126,0.25
4044,9844,0.25
4044,9845,0.25
4044,9871,0.25
4045,6021,0.5
4045,9871,0.5
4046,3833,0.3333333333333333
4046,3888,0.3333333333333333
4046,6021,0.3333333333333333
4047,9845,1.0
4048,3126,0.5
4048,8699,0.5
4049,2677,1.0
4050,3888,0.5
4050,6721,0.5
4051,1077,0.25
4051,2990,0.25
4051,9871,0.25
4051,10961,0.25
4052,4731,0.3333333333333333
4052,5040,0.3333333333333333
4052,8875,0.3333333333333333
4053,3345,1.0
4054,3345,0.5
4054,10961,0.5
4055,9871,1.0
4056,5715,1.0
4057,3888,1.0
4058,3888,1.0
4059,3888,1.0
4060,5715,1.0
4061,3888,1.0
4062,2508,1.0
4063,4410,1.0
4064,394,1.0
4065,824,0.2
4065,3221,0.2
4065,3345,0.2
4065,3888,0.2
4065,10975,0.2
4066,3888,1.0
4067,2331,0.5
4067,2413,0.5
4068,3126,0.5
4068,10703,0.5
4069,3888,0.5
4069,9871,0.5
4070,3888,1.0
4071,3888,1.0
4072,3888,1.0
4073,3888,1.0
4074,3888,1.0
4075,3888,1.0
4076,3829,0.25
4076,3888,0.25
4076,6887,0.25
4076,10674,0.25
4077,3888,1.0
4078,10989,1.0
4079,3888,0.2
4079,9101,0.2
4079,10149,0.2
4079,10952,0.2
4079,11127,0.2
4080,3888,1.0
4081,3888,0.5
4081,8818,0.5
4082,3888,1.0
4083,196,0.5
4083,2677,0.5
4084,9844,1.0
4085,3345,0.5
4085,3888,0.5
4086,3345,0.3333333333333333
4086,6072,0.3333333333333333
4086,8204,0.3333333333333333
4087,3345,0.3333333333333333
4087,6072,0.3333333333333333
4087,8204,0.3333333333333333
4088,3345,0.2
4088,3888,0.2
4088,7230,0.2
4088,10952,0.2
4088,11078,0.2
4089,3888,1.0
4090,3888,1.0
4091,3888,1.0
4092,2539,1.0
4093,3126,0.5
4093,8396,0.5
4094,2990,0.5
4094,10756,0.5
4095,394,1.0
4096,9197,1.0
4097,4427,0.5
4097,6085,0.5
4098,4427,1.0
4099,53,1.0
4100,53,1.0
4101,53,1.0
4102,3888,1.0
4103,2677,1.0
4104,2677,0.5
4104,6972,0.5
4105,900,0.2
4105,1963,0.2
4105,2331,0.2
4105,3345,0.2
4105,11078,0.2
4106,8572,1.0
4107,8572,1.0
4108,7863,0.5
4108,11078,0.5
4109,394,0.3333333333333333
4109,3126,0.3333333333333333
4109,11078,0.3333333333333333
4110,4018,0.25
4110,7863,0.25
4110,10207,0.25
4110,11078,0.25
4111,10496,1.0
4113,1313,0.5
4113,2677,0.5
4114,3914,0.5
4114,6176,0.5
4115,3888,1.0
4116,3442,1.0
4117,3888,1.0
4118,9796,0.5
4118,9871,0.5
4119,7867,1.0
4120,1077,0.5
4120,3888,0.5
4121,3888,1.0
4122,53,1.0
4123,3837,0.5
4123,3875,0.5
4124,382,0.25
4124,396,0.25
4124,399,0.25
4124,9871,0.25
4125,3888,1.0
4126,3162,1.0
4127,3774,1.0
4128,3888,1.0
4129,3453,0.3333333333333333
4129,4152,0.3333333333333333
4129,9871,0.3333333333333333
4130,10962,1.0
4131,3888,1.0
4132,3126,0.5
4132,3888,0.5
4133,5715,1.0
4134,3834,1.0
4135,3888,1.0
4136,3888,1.0
4137,3506,1.0
4138,3831,0.3333333333333333
4138,3888,0.3333333333333333
4138,9871,0.3333333333333333
4139,3888,1.0
4140,3888,1.0
4141,2539,1.0
4142,2508,1.0
4143,939,0.5
4143,2173,0.5
4144,9871,1.0
4145,6830,1.0
4146,3833,0.3333333333333333
4146,3888,0.3333333333333333
4146,9871,0.3333333333333333
4147,9844,0.5
4147,9845,0.5
4148,3888,1.0
4149,3674,0.5
4149,3834,0.5
4150,3126,0.5
4150,3888,0.5
4151,3345,1.0
4152,11078,1.0
4153,3674,0.3333333333333333
4153,3831,0.3333333333333333
4153,3888,0.3333333333333333
4154,3888,1.0
4155,3888,0.5
4155,9767,0.5
4156,2,1.0
4157,3888,1.0
4158,3126,0.5
4158,3453,0.5
4159,6219,1.0
4160,3888,0.3333333333333333
4160,5490,0.3333333333333333
4160,6219,0.3333333333333333
4161,394,0.25
4161,401,0.25
4161,1914,0.25
4161,2677,0.25
4162,6232,1.0
4163,6232,1.0
4164,3126,1.0
4165,1170,0.5
4165,6240,0.5
4166,3126,0.25
4166,3345,0.25
4166,6085,0.25
4166,9871,0.25
4167,6242,1.0
4168,6242,0.5
4168,6800,0.5
4169,4427,0.5
4169,6242,0.5
4170,4427,0.5
4170,6242,0.5
4171,472,0.2
4171,3126,0.2
4171,3345,0.2
4171,10986,0.2
4171,11078,0.2
4172,11127,1.0
4173,394,0.25
4173,5040,0.25
4173,10043,0.25
4173,11078,0.25
4174,3037,0.25
4174,3833,0.25
4174,3880,0.25
4174,3888,0.25
4175,3888,0.5
4175,11078,0.5
4176,394,1.0
4177,838,0.5
4177,2196,0.5
4178,3888,1.0
4179,3888,1.0
4180,3345,0.5
4180,10962,0.5
4181,53,1.0
4182,3888,1.0
4183,583,1.0
4184,3888,1.0
4185,3888,1.0
4186,3345,1.0
4187,3888,1.0
4188,3852,0.5
4188,6269,0.5
4189,6275,0.5
4189,9871,0.5
4190,6279,1.0
4191,3888,1.0
4192,394,1.0
4193,10975,1.0
4194,3828,0.2
4194,3832,0.2
4194,3833,0.2
4194,3879,0.2
4194,11078,0.2
4195,3888,0.5
4195,10975,0.5
4196,2331,0.5
4196,7230,0.5
4197,3345,0.25
4197,3844,0.25
4197,3888,0.25
4197,10975,0.25
4198,2286,0.5
4198,2331,0.5
4199,9844,0.5
4199,9871,0.5
4200,10946,1.0
4201,2286,0.5
4201,9725,0.5
4202,9871,0.3333333333333333
4202,10946,0.3333333333333333
4202,10982,0.3333333333333333
4203,3888,0.5
4203,5661,0.5
4204,6276,1.0
4205,3865,0.25
4205,5714,0.25
4205,6611,0.25
4205,10975,0.25
4207,53,0.5
4207,6292,0.5
4208,3888,0.25
4208,8857,0.25
4208,9782,0.25
4208,10982,0.25
4209,295,1.0
4210,2286,0.5
4210,2441,0.5
4211,3828,0.5
4211,7854,0.5
4212,1706,0.5
4212,3850,0.5
4213,5715,1.0
4214,10962,1.0
4215,3834,0.3333333333333333
4215,3888,0.3333333333333333
4215,10972,0.3333333333333333
4216,3345,0.25
4216,3834,0.25
4216,6544,0.25
4216,11078,0.25
4217,2331,1.0
4218,1358,0.5
4218,2286,0.5
4219,9871,0.3333333333333333
4219,10946,0.3333333333333333
4219,11078,0.3333333333333333
4220,3139,1.0
4221,3674,0.5
4221,3888,0.5
4222,10982,1.0
4223,2331,0.16666666666666666
4223,2413,0.16666666666666666
4223,3515,0.16666666666666666
4223,7760,0.16666666666666666
4223,9830,0.16666666666666666
4223,9871,0.16666666666666666
4224,5409,0.5
4224,6310,0.5
4225,3923,0.5
4225,6310,0.5
4227,10736,1.0
4228,3221,1.0
4229,394,0.3333333333333333
4229,1914,0.3333333333333333
4229,2677,0.3333333333333333
4230,3888,1.0
4231,53,1.0
4232,2202,1.0
4233,53,1.0
4234,3837,0.5
4234,3888,0.5
4235,399,0.3333333333333333
4235,3126,0.3333333333333333
4235,3888,0.3333333333333333
4236,3888,1.0
4237,3345,1.0
4238,1170,0.5
4238,6348,0.5
4239,5955,1.0
4240,3126,0.2
4240,3453,0.2
4240,3888,0.2
4240,9871,0.2
4240,11019,0.2
4241,327,0.2
4241,1446,0.2
4241,3878,0.2
4241,3888,0.2
4241,10781,0.2
4242,295,0.058823529411764705
4242,382,0.058823529411764705
4242,395,0.058823529411764705
4242,399,0.058823529411764705
4242,401,0.058823529411764705
4242,3126,0.058823529411764705
4242,3345,0.058823529411764705
4242,3828,0.058823529411764705
4242,3829,0.058823529411764705
4242,3831,0.058823529411764705
4242,3832,0.058823529411764705
4242,3833,0.058823529411764705
4242,3834,0.058823529411764705
4242,3837,0.058823529411764705
4242,3884,0.058823529411764705
4242,3914,0.058823529411764705
4242,10982,0.058823529411764705
4243,3453,0.3333333333333333
4243,3457,0.3333333333333333
4243,9844,0.3333333333333333
4244,5040,0.5
4244,9871,0.5
4245,394,0.5
4245,6380,0.5
4246,394,0.5
4246,9871,0.5
4247,3345,0.5
4247,3888,0.5
4248,10954,1.0
4249,2413,0.14285714285714285
4249,3345,0.14285714285714285
4249,6276,0.14285714285714285
4249,9285,0.14285714285714285
4249,9871,0.14285714285714285
4249,10952,0.14285714285714285
4249,11078,0.14285714285714285
4250,2761,1.0
4251,3126,0.16666666666666666
4251,3829,0.16666666666666666
4251,3847,0.16666666666666666
4251,3914,0.16666666666666666
4251,9796,0.16666666666666666
4251,9871,0.16666666666666666
4252,3872,0.5
4252,3888,0.5
4253,5040,0.5
4253,5978,0.5
4254,3872,0.5
4254,6721,0.5
4255,3892,1.0
4256,3888,1.0
4257,1197,1.0
4258,3888,1.0
4259,5714,0.5
4259,5715,0.5
4260,5715,1.0
4261,3345,0.3333333333333333
4261,3837,0.3333333333333333
4261,9871,0.3333333333333333
4262,3888,1.0
4263,129,0.3333333333333333
4263,3869,0.3333333333333333
4263,3921,0.3333333333333333
4264,3888,1.0
4265,3837,1.0
4266,3888,1.0
4267,1170,1.0
4268,5940,1.0
4269,1401,0.5
4269,9757,0.5
4270,6402,0.5
4270,8495,0.5
4271,6402,0.5
4271,9871,0.5
4272,3837,0.3333333333333333
4272,7505,0.3333333333333333
4272,9108,0.3333333333333333
4273,1170,1.0
4274,3345,1.0
4275,9844,0.5
4275,9845,0.5
4276,9844,1.0
4277,2331,0.5
4277,3345,0.5
4278,3888,1.0
4279,394,0.5
4279,3888,0.5
4280,86,0.1111111111111111
4280,824,0.1111111111111111
4280,825,0.1111111111111111
4280,2720,0.1111111111111111
4280,3130,0.1111111111111111
4280,5040,0.1111111111111111
4280,5978,0.1111111111111111
4280,8777,0.1111111111111111
4280,10674,0.1111111111111111
4281,10967,1.0
4282,5040,0.3333333333333333
4282,9871,0.3333333333333333
4282,11078,0.3333333333333333
4283,6809,1.0
4284,3202,0.5
4284,3888,0.5
4285,3888,0.5
4285,6412,0.5
4286,3888,0.5
4286,10952,0.5
4287,6412,0.5
4287,9871,0.5
4288,6412,1.0
4289,9844,1.0
4290,3888,0.5
4290,9871,0.5
4291,3888,1.0
4292,3888,1.0
4293,3833,0.5
4293,3888,0.5
4294,9044,0.5
4294,10962,0.5
4295,3345,0.5
4295,6276,0.5
4296,6269,1.0
4297,382,0.5
4297,399,0.5
4298,3888,1.0
4299,5040,0.5
4299,8204,0.5
4300,11098,1.0
4301,3888,0.5
4301,11078,0.5
4302,6696,1.0
4303,3888,1.0
4304,9871,1.0
4305,2187,0.07692307692307693
4305,2380,0.07692307692307693
4305,3345,0.07692307692307693
4305,4545,0.07692307692307693
4305,4649,0.07692307692307693
4305,7102,0.07692307692307693
4305,7106,0.07692307692307693
4305,8674,0.07692307692307693
4305,9866,0.07692307692307693
4305,10290,0.07692307692307693
4305,11078,0.07692307692307693
4305,11111,0.07692307692307693
4305,11168,0.07692307692307693
4306,3888,0.3333333333333333
4306,5715,0.3333333333333333
4306,10962,0.3333333333333333
4307,2331,0.25
4307,3126,0.25
4307,8359,0.25
4307,9871,0.25
4308,472,0.25
4308,10207,0.25
4308,10975,0.25
4308,11078,0.25
4309,3126,0.3333333333333333
4309,3834,0.3333333333333333
4309,3914,0.3333333333333333
4310,3888,1.0
4311,9932,1.0
4312,3888,1.0
4313,9699,0.5
4313,9709,0.5
4314,1914,0.16666666666666666
4314,3833,0.16666666666666666
4314,4152,0.16666666666666666
4314,10982,0.16666666666666666
4314,11091,0.16666666666666666
4314,11106,0.16666666666666666
4315,3888,1.0
4316,1170,1.0
4317,4427,1.0
4318,3345,0.3333333333333333
4318,10043,0.3333333333333333
4318,10962,0.3333333333333333
4319,8007,1.0
4320,3862,0.5
4320,3927,0.5
4321,3126,0.5
4321,3130,0.5
4322,9844,1.0
4323,86,0.16666666666666666
4323,394,0.16666666666666666
4323,3126,0.16666666666666666
4323,5040,0.16666666666666666
4323,9559,0.16666666666666666
4323,9871,0.16666666666666666
4324,336,0.16666666666666666
4324,752,0.16666666666666666
4324,938,0.16666666666666666
4324,1930,0.16666666666666666
4324,2331,0.16666666666666666
4324,3914,0.16666666666666666
4325,3914,1.0
4326,3126,0.3333333333333333
4326,3345,0.3333333333333333
4326,9871,0.3333333333333333
4327,2331,1.0
4328,3345,0.25
4328,10962,0.25
4328,10984,0.25
4328,11078,0.25
4329,3674,0.3333333333333333
4329,3888,0.3333333333333333
4329,6721,0.3333333333333333
4330,3888,1.0
4331,3888,0.5
4331,6721,0.5
4332,1946,1.0
4333,2508,1.0
4334,3884,1.0
4336,3888,0.5
4336,6367,0.5
4337,10451,1.0
4338,394,0.3333333333333333
4338,9871,0.3333333333333333
4338,11078,0.3333333333333333
4339,840,0.14285714285714285
4339,3126,0.14285714285714285
4339,3888,0.14285714285714285
4339,4167,0.14285714285714285
4339,6085,0.14285714285714285
4339,6348,0.14285714285714285
4339,6819,0.14285714285714285
4340,221,1.0
4341,3888,1.0
4342,7950,1.0
4343,221,0.5
4343,3888,0.5
4344,221,0.3333333333333333
4344,3345,0.3333333333333333
4344,3888,0.3333333333333333
4345,221,0.5
4345,3888,0.5
4346,3888,1.0
4347,3888,1.0
4348,3888,0.5
4348,11078,0.5
4349,3126,1.0
4350,394,0.25
4350,3888,0.25
4350,5040,0.25
4350,11078,0.25
4351,3888,1.0
4352,3888,1.0
4353,5040,1.0
4354,8396,0.5
4354,8403,0.5
4355,3021,0.125
4355,3345,0.125
4355,3888,0.125
4355,5715,0.125
4355,6887,0.125
4355,10958,0.125
4355,11019,0.125
4355,11078,0.125
4356,2163,1.0
4357,3888,1.0
4358,3082,0.2
4358,4895,0.2
4358,5394,0.2
4358,9699,0.2
4358,9700,0.2
4359,3864,1.0
4360,4470,1.0
4361,7008,1.0
4362,11078,1.0
4363,394,1.0
4364,4018,0.3333333333333333
4364,10986,0.3333333333333333
4364,11078,0.3333333333333333
4365,2331,0.16666666666666666
4365,2413,0.16666666666666666
4365,4363,0.16666666666666666
4365,9796,0.16666666666666666
4365,9871,0.16666666666666666
4365,10946,0.16666666666666666
4366,3888,0.3333333333333333
4366,4470,0.3333333333333333
4366,9871,0.3333333333333333
4367,3888,1.0
4368,3888,1.0
4369,3453,0.5
4369,3888,0.5
4370,394,0.14285714285714285
4370,2677,0.14285714285714285
4370,3828,0.14285714285714285
4370,6610,0.14285714285714285
4370,8396,0.14285714285714285
4370,9285,0.14285714285714285
4370,10975,0.14285714285714285
4371,5041,0.5
4371,5477,0.5
4372,1791,0.3333333333333333
4372,2292,0.3333333333333333
4372,3486,0.3333333333333333
4373,382,0.2
4373,386,0.2
4373,392,0.2
4373,395,0.2
4373,399,0.2
4374,3837,0.16666666666666666
4374,3878,0.16666666666666666
4374,3888,0.16666666666666666
4374,3901,0.16666666666666666
4374,6457,0.16666666666666666
4374,8038,0.16666666666666666
4375,3888,1.0
4376,3745,1.0
4377,9782,0.5
4377,10975,0.5
4378,1170,0.3333333333333333
4378,9844,0.3333333333333333
4378,9845,0.3333333333333333
4379,1170,0.5
4379,2722,0.5
4380,3301,0.3333333333333333
4380,3888,0.3333333333333333
4380,10952,0.3333333333333333
4381,3888,1.0
4382,3399,0.3333333333333333
4382,3914,0.3333333333333333
4382,10975,0.3333333333333333
4383,376,1.0
4384,3834,0.2
4384,6763,0.2
4384,8266,0.2
4384,9871,0.2
4384,10946,0.2
4385,9871,1.0
4386,394,0.1111111111111111
4386,2331,0.1111111111111111
4386,2677,0.1111111111111111
4386,3345,0.1111111111111111
4386,3914,0.1111111111111111
4386,7684,0.1111111111111111
4386,9202,0.1111111111111111
4386,9285,0.1111111111111111
4386,10975,0.1111111111111111
4387,1706,0.3333333333333333
4387,5714,0.3333333333333333
4387,9285,0.3333333333333333
4389,1077,0.2
4389,3126,0.2
4389,3345,0.2
4389,3850,0.2
4389,11078,0.2
4391,3888,1.0
4392,2978,1.0
4393,3914,1.0
4394,1077,0.2
4394,1793,0.2
4394,3126,0.2
4394,3345,0.2
4394,3828,0.2
4395,6640,0.3333333333333333
4395,9844,0.3333333333333333
4395,9845,0.3333333333333333
4396,9844,1.0
4397,394,0.25
4397,3888,0.25
4397,10958,0.25
4397,11078,0.25
4398,3888,1.0
4400,3888,1.0
4401,394,0.5
4401,10674,0.5
4402,3888,1.0
4403,394,0.25
4403,2677,0.25
4403,3345,0.25
4403,11078,0.25
4404,394,0.3333333333333333
4404,3345,0.3333333333333333
4404,11078,0.3333333333333333
4405,9844,1.0
4406,3888,1.0
4407,3888,1.0
4408,3345,0.3333333333333333
4408,3888,0.3333333333333333
4408,10674,0.3333333333333333
4409,1620,1.0
4410,914,0.3333333333333333
4410,3126,0.3333333333333333
4410,3888,0.3333333333333333
4411,1914,1.0
4412,3653,0.3333333333333333
4412,3888,0.3333333333333333
4412,11078,0.3333333333333333
4413,9844,0.5
4413,9871,0.5
4414,3301,0.3333333333333333
4414,3888,0.3333333333333333
4414,9871,0.3333333333333333
4415,9871,1.0
4416,3888,1.0
4417,3888,1.0
4418,3884,0.3333333333333333
4418,6745,0.3333333333333333
4418,9064,0.3333333333333333
4419,3888,1.0
4420,3888,1.0
4421,9844,1.0
4422,3674,0.5
4422,3888,0.5
4423,3345,0.3333333333333333
4423,5231,0.3333333333333333
4423,9285,0.3333333333333333
4424,3888,1.0
4425,4470,1.0
4426,1946,1.0
4427,3345,0.3333333333333333
4427,10043,0.3333333333333333
4427,10570,0.3333333333333333
4428,3888,1.0
4429,53,0.5
4429,10056,0.5
4430,3213,0.3333333333333333
4430,3888,0.3333333333333333
4430,10952,0.3333333333333333
4431,3213,0.25
4431,3888,0.25
4431,10056,0.25
4431,10149,0.25
4432,3213,0.16666666666666666
4432,3888,0.16666666666666666
4432,3889,0.16666666666666666
4432,9871,0.16666666666666666
4432,10056,0.16666666666666666
4432,10149,0.16666666666666666
4433,3213,0.25
4433,3888,0.25
4433,10056,0.25
4433,10149,0.25
4434,3888,0.3333333333333333
4434,10952,0.3333333333333333
4434,10958,0.3333333333333333
4435,3888,0.5
4435,11019,0.5
4436,399,0.047619047619047616
4436,472,0.047619047619047616
4436,1170,0.047619047619047616
4436,1727,0.047619047619047616
4436,2331,0.047619047619047616
4436,3213,0.047619047619047616
4436,3345,0.047619047619047616
4436,3834,0.047619047619047616
4436,3850,0.047619047619047616
4436,3859,0.047619047619047616
4436,3888,0.047619047619047616
4436,4470,0.047619047619047616
4436,4524,0.047619047619047616
4436,5454,0.047619047619047616
4436,6751,0.047619047619047616
4436,7872,0.047619047619047616
4436,7966,0.047619047619047616
4436,8629,0.047619047619047616
4436,9652,0.047619047619047616
4436,10512,0.047619047619047616
4436,11078,0.047619047619047616
4437,9844,1.0
4438,3871,1.0
4439,8572,1.0
4440,8572,1.0
4441,10964,1.0
4442,3914,1.0
4443,3884,1.0
4444,3888,1.0
4445,3888,1.0
4446,6887,0.5
4446,10952,0.5
4447,3888,1.0
4448,9871,1.0
4449,3345,1.0
4450,10958,0.5
4450,10962,0.5
4451,3888,1.0
4452,3888,1.0
4453,3888,1.0
4454,1946,1.0
4455,3888,1.0
4456,3888,1.0
4457,3888,1.0
4458,939,0.3333333333333333
4458,3872,0.3333333333333333
4458,3888,0.3333333333333333
4459,3888,1.0
4460,3888,1.0
4461,3888,1.0
4462,3852,0.5
4462,3888,0.5
4463,3888,0.25
4463,4250,0.25
4463,6887,0.25
4463,10674,0.25
4464,3126,0.5
4464,3888,0.5
4465,3891,0.5
4465,5464,0.5
4466,3888,1.0
4467,394,0.5
4467,5978,0.5
4468,2677,0.5
4468,3888,0.5
4469,1077,0.3333333333333333
4469,2539,0.3333333333333333
4469,8715,0.3333333333333333
4470,5040,0.5
4470,11078,0.5
4471,4226,0.5
4471,10975,0.5
4472,3345,1.0
4473,1283,0.5
4473,3453,0.5
4474,6972,1.0
4475,2508,0.5
4475,6972,0.5
4476,6972,0.5
4476,9497,0.5
4477,6972,1.0
4478,938,1.0
4479,3914,1.0
4480,4281,1.0
4481,3834,1.0
4482,4427,1.0
4483,1914,0.5
4483,3846,0.5
4484,3832,0.25
4484,3834,0.25
4484,3835,0.25
4484,3852,0.25
4485,3914,1.0
4486,3914,1.0
4487,7017,1.0
4488,3888,1.0
4489,3126,0.5
4489,4022,0.5
4490,3486,0.25
4490,3834,0.25
4490,9871,0.25
4490,11078,0.25
4491,3853,0.5
4491,6972,0.5
4492,10973,1.0
4493,3888,1.0
4494,3888,1.0
4495,3888,1.0
4496,10954,1.0
4497,6721,1.0
4498,11165,1.0
4499,2095,0.2
4499,3126,0.2
4499,5170,0.2
4499,9871,0.2
4499,10674,0.2
4500,53,1.0
4501,4456,1.0
4502,1077,0.5
4505,3345,1.0
4506,2331,0.5
4506,7421,0.5
4507,3126,0.16666666666666666
4507,3844,0.16666666666666666
4507,3850,0.16666666666666666
4507,3853,0.16666666666666666
4507,3888,0.16666666666666666
4507,10958,0.16666666666666666
4508,4456,1.0
4509,2720,0.5
4509,5040,0.5
4510,3888,1.0
4511,9844,1.0
4512,3888,0.3333333333333333
4512,10503,0.3333333333333333
4512,10958,0.3333333333333333
4513,8353,1.0
4514,3888,1.0
4515,3126,1.0
4516,3888,1.0
4517,394,0.1111111111111111
4517,3345,0.1111111111111111
4517,3486,0.1111111111111111
4517,3828,0.1111111111111111
4517,3835,0.1111111111111111
4517,3888,0.1111111111111111
4517,6618,0.1111111111111111
4517,9871,0.1111111111111111
4517,11078,0.1111111111111111
4518,394,0.5
4518,3590,0.5
4519,3162,1.0
4520,3888,1.0
4521,7088,1.0
4522,7088,1.0
4523,3345,1.0
4524,7898,1.0
4525,3021,1.0
4526,9844,1.0
4527,3888,1.0
4528,10639,1.0
4529,3837,0.3333333333333333
4529,3852,0.3333333333333333
4529,4212,0.3333333333333333
4530,53,1.0
4531,8023,0.5
4531,9844,0.5
4532,8023,0.5
4532,9844,0.5
4533,9782,0.3333333333333333
4533,10952,0.3333333333333333
4533,10962,0.3333333333333333
4534,9844,0.5
4534,9845,0.5
4535,3932,0.3333333333333333
4535,6869,0.3333333333333333
4535,9844,0.3333333333333333
4536,9844,0.5
4536,9871,0.5
4537,9844,1.0
4538,4152,0.3333333333333333
4538,9844,0.3333333333333333
4538,9845,0.3333333333333333
4539,11101,1.0
4540,9844,1.0
4541,3126,0.5
